build_id,repo_name,branch,commit_sha,duration_seconds,log_line_count,char_density,error_count,warning_count,step_count,unique_templates,template_entropy,suspicious_pattern_count,external_ip_count,external_url_count,base64_pattern_count,event_distribution,build_started_at,build_finished_at,label
build-000767,acme-corp/web-app,main,67c9ba18e791fc45539dc8b9f5329eda921591f1,199.390063,1834,27.75,55,73,14,258,7.2346,0,0,0,0,"{""setup_environment"": 131, ""install_dependencies"": 131, ""integration_tests"": 131, ""e2e_tests"": 131, ""deploy_staging"": 131, ""unit_tests"": 131, ""setup_node"": 131, ""upload_artifacts"": 131, ""lint"": 131, ""deploy_production"": 131, ""type_check"": 131, ""save_cache"": 131, ""build"": 131, ""restore_cache"": 131}",2025-12-12T12:52:10.175194,2025-12-12T12:55:29.565257,normal
build-000987,acme-corp/api-service,develop,4ea25c002d3b71338933c22acc9e6987ebc24eab,302.472062,8406,28.09,258,381,10,334,7.3548,28,22,4,0,"{""deploy_staging"": 860, ""deploy_production"": 845, ""setup_environment"": 835, ""setup_node"": 835, ""restore_cache"": 835, ""unit_tests"": 835, ""type_check"": 835, ""checkout"": 835, ""build"": 835, ""lint"": 856}",2025-11-23T12:53:02.973681,2025-11-23T12:58:05.445743,exfiltration
build-000540,startup-io/auth-service,main,b24d37a80e6a74b62a68efcdcadcc36324d3e823,270.045587,2640,27.68,72,119,11,281,7.3532,0,0,0,0,"{""unit_tests"": 240, ""install_dependencies"": 240, ""setup_node"": 240, ""lint"": 240, ""checkout"": 240, ""e2e_tests"": 240, ""save_cache"": 240, ""restore_cache"": 240, ""deploy_staging"": 240, ""type_check"": 240, ""integration_tests"": 240}",2025-12-04T12:51:35.487445,2025-12-04T12:56:05.533032,normal
build-000270,acme-corp/web-app,develop,fbb21ea057194ba5c1bef9cf52ca3b4e176e7e3f,240.377569,1495,27.52,49,60,13,248,7.2446,0,0,0,0,"{""deploy_production"": 115, ""setup_environment"": 115, ""install_dependencies"": 115, ""upload_artifacts"": 115, ""unit_tests"": 115, ""checkout"": 115, ""e2e_tests"": 115, ""deploy_staging"": 115, ""restore_cache"": 115, ""type_check"": 115, ""integration_tests"": 115, ""save_cache"": 115, ""build"": 115}",2025-12-06T12:50:56.803341,2025-12-06T12:54:57.180910,normal
build-000088,startup-io/auth-service,main,e11a30f2c7cc18a84afcc3c591e9a62533cf8639,196.601448,2618,27.75,63,120,11,277,7.3323,0,0,0,0,"{""build"": 238, ""deploy_production"": 238, ""install_dependencies"": 238, ""deploy_staging"": 238, ""setup_node"": 238, ""integration_tests"": 238, ""upload_artifacts"": 238, ""restore_cache"": 238, ""checkout"": 238, ""unit_tests"": 238, ""setup_environment"": 238}",2025-11-24T12:50:33.017493,2025-11-24T12:53:49.618941,normal
build-000444,startup-io/auth-service,main,7aa2766250ca49ebbc3ef355485789901c83d69a,215.035691,1672,27.84,60,77,11,249,7.2146,0,0,0,0,"{""lint"": 152, ""install_dependencies"": 152, ""upload_artifacts"": 152, ""unit_tests"": 152, ""setup_environment"": 152, ""setup_node"": 152, ""deploy_staging"": 152, ""deploy_production"": 152, ""checkout"": 152, ""integration_tests"": 152, ""save_cache"": 152}",2025-12-19T12:51:21.820556,2025-12-19T12:54:56.856247,normal
build-000138,startup-io/auth-service,feature/feat-890,684ecd1433891391b3188d2edfd2a0c371ba0841,121.109481,2332,27.74,68,98,11,268,7.2983,0,0,0,0,"{""setup_environment"": 212, ""deploy_production"": 212, ""deploy_staging"": 212, ""integration_tests"": 212, ""unit_tests"": 212, ""restore_cache"": 212, ""type_check"": 212, ""checkout"": 212, ""install_dependencies"": 212, ""e2e_tests"": 212, ""upload_artifacts"": 212}",2025-12-08T12:50:39.986214,2025-12-08T12:52:41.095695,normal
build-000285,acme-corp/data-pipeline,feature/feat-182,e70616d24d226c77e98d1ca790824eed8ee4a8da,67.752485,1683,27.95,47,88,11,251,7.2552,0,0,0,0,"{""e2e_tests"": 153, ""integration_tests"": 153, ""deploy_staging"": 153, ""setup_environment"": 153, ""upload_artifacts"": 153, ""type_check"": 153, ""restore_cache"": 153, ""save_cache"": 153, ""unit_tests"": 153, ""install_dependencies"": 153, ""checkout"": 153}",2025-12-03T12:50:58.671954,2025-12-03T12:52:06.424439,normal
build-000008,acme-corp/data-pipeline,feature/feat-293,f9e1d3ac1a34f7efb62fd6a66268df613d9d4f8e,76.50493,1507,27.66,60,79,11,251,7.2599,0,0,0,0,"{""deploy_production"": 137, ""unit_tests"": 137, ""e2e_tests"": 137, ""restore_cache"": 137, ""deploy_staging"": 137, ""install_dependencies"": 137, ""integration_tests"": 137, ""upload_artifacts"": 137, ""type_check"": 137, ""save_cache"": 137, ""build"": 137}",2025-12-16T12:50:22.282753,2025-12-16T12:51:38.787683,normal
build-000682,acme-corp/api-service,main,1bd95eecb140a16bb420f86d2ec2cbe0c10e6fc2,187.174822,1176,27.4,30,49,14,240,7.2664,0,0,0,0,"{""build"": 84, ""deploy_production"": 84, ""restore_cache"": 84, ""checkout"": 84, ""lint"": 84, ""unit_tests"": 84, ""e2e_tests"": 84, ""upload_artifacts"": 84, ""install_dependencies"": 84, ""save_cache"": 84, ""deploy_staging"": 84, ""integration_tests"": 84, ""type_check"": 84, ""setup_node"": 84}",2025-12-08T12:51:56.830936,2025-12-08T12:55:04.005758,normal
build-000928,startup-io/auth-service,main,d361d3d9ff360a8ae40a794b61f9174d8984a940,1200.174695,2639,27.77,90,128,14,290,7.3463,20,0,0,0,"{""unit_tests"": 193, ""type_check"": 187, ""upload_artifacts"": 187, ""build"": 202, ""checkout"": 187, ""setup_environment"": 187, ""save_cache"": 187, ""install_dependencies"": 187, ""lint"": 187, ""e2e_tests"": 187, ""deploy_staging"": 187, ""restore_cache"": 187, ""setup_node"": 187, ""deploy_production"": 187}",2025-12-17T12:52:36.051094,2025-12-17T13:12:36.225789,cryptomining
build-000836,acme-corp/web-app,feature/feat-893,3ea67f83911bb21256aef3782574a8b637cd45e0,165.664074,1668,28.51,55,81,12,253,7.2323,0,0,0,0,"{""deploy_staging"": 139, ""lint"": 139, ""e2e_tests"": 139, ""setup_environment"": 139, ""type_check"": 139, ""integration_tests"": 139, ""deploy_production"": 139, ""checkout"": 139, ""save_cache"": 139, ""install_dependencies"": 139, ""upload_artifacts"": 139, ""build"": 139}",2025-11-30T12:52:19.903339,2025-11-30T12:55:05.567413,normal
build-000210,startup-io/mobile-backend,feature/feat-491,1a85b986898bd0a06f2fda055dfd6cad1d7a4ba4,250.757831,2002,27.55,53,92,14,263,7.2305,0,0,0,0,"{""unit_tests"": 143, ""integration_tests"": 143, ""save_cache"": 143, ""deploy_production"": 143, ""lint"": 143, ""install_dependencies"": 143, ""restore_cache"": 143, ""setup_node"": 143, ""checkout"": 143, ""type_check"": 143, ""setup_environment"": 143, ""upload_artifacts"": 143, ""build"": 143, ""e2e_tests"": 143}",2025-12-12T12:50:49.512060,2025-12-12T12:55:00.269891,normal
build-000093,acme-corp/web-app,main,8d5d700110df832016e39261d4074f959188e9c3,166.592233,2520,27.76,76,123,14,268,7.2853,0,0,0,0,"{""e2e_tests"": 180, ""lint"": 180, ""deploy_production"": 180, ""install_dependencies"": 180, ""unit_tests"": 180, ""deploy_staging"": 180, ""integration_tests"": 180, ""setup_node"": 180, ""restore_cache"": 180, ""upload_artifacts"": 180, ""checkout"": 180, ""type_check"": 180, ""setup_environment"": 180, ""save_cache"": 180}",2025-12-19T12:50:33.898509,2025-12-19T12:53:20.490742,normal
build-000082,acme-corp/web-app,develop,6929f5339c062aacbd7a277bb22c4612c5fbcef7,249.515735,1290,28.0,39,62,15,240,7.2103,0,0,0,0,"{""e2e_tests"": 86, ""unit_tests"": 86, ""type_check"": 86, ""lint"": 86, ""install_dependencies"": 86, ""setup_environment"": 86, ""restore_cache"": 86, ""upload_artifacts"": 86, ""checkout"": 86, ""save_cache"": 86, ""integration_tests"": 86, ""deploy_staging"": 86, ""build"": 86, ""deploy_production"": 86, ""setup_node"": 86}",2025-11-27T12:50:32.205826,2025-11-27T12:54:41.721561,normal
build-000151,startup-io/mobile-backend,feature/feat-101,259209863311dc7bc3f0f56c52864492a4f367f2,130.260299,1512,27.96,33,71,12,235,7.1357,0,0,0,0,"{""unit_tests"": 126, ""save_cache"": 126, ""build"": 126, ""install_dependencies"": 126, ""deploy_production"": 126, ""integration_tests"": 126, ""setup_environment"": 126, ""deploy_staging"": 126, ""lint"": 126, ""restore_cache"": 126, ""checkout"": 126, ""type_check"": 126}",2025-11-24T12:50:41.530307,2025-11-24T12:52:51.790606,normal
build-000533,acme-corp/web-app,feature/feat-727,1f96d885b4531d5c830d87e4e6140d454877a7ac,158.253544,1070,27.82,27,37,10,228,7.1912,0,0,0,0,"{""build"": 107, ""integration_tests"": 107, ""deploy_production"": 107, ""type_check"": 107, ""deploy_staging"": 107, ""lint"": 107, ""setup_environment"": 107, ""restore_cache"": 107, ""install_dependencies"": 107, ""e2e_tests"": 107}",2025-11-29T12:51:34.581912,2025-11-29T12:54:12.835456,normal
build-000195,acme-corp/web-app,feature/feat-251,10c1e919276542e7423659d3435455a3a27d2c02,237.02543,1495,27.97,46,67,13,248,7.2466,0,0,0,0,"{""restore_cache"": 115, ""unit_tests"": 115, ""upload_artifacts"": 115, ""deploy_staging"": 115, ""integration_tests"": 115, ""install_dependencies"": 115, ""checkout"": 115, ""save_cache"": 115, ""deploy_production"": 115, ""type_check"": 115, ""build"": 115, ""setup_environment"": 115, ""setup_node"": 115}",2025-11-27T12:50:47.263691,2025-11-27T12:54:44.289121,normal
build-000328,acme-corp/data-pipeline,feature/feat-973,71a7addf8a91368e9b9cceeb7ba276315693294f,334.401588,2002,27.99,60,105,14,258,7.2762,0,0,0,0,"{""setup_environment"": 143, ""checkout"": 143, ""install_dependencies"": 143, ""deploy_staging"": 143, ""save_cache"": 143, ""build"": 143, ""deploy_production"": 143, ""restore_cache"": 143, ""unit_tests"": 143, ""setup_node"": 143, ""e2e_tests"": 143, ""type_check"": 143, ""upload_artifacts"": 143, ""integration_tests"": 143}",2025-12-18T12:51:04.586737,2025-12-18T12:56:38.988325,normal
build-000310,acme-corp/data-pipeline,feature/feat-623,b0cdf56177c366ebe001f2f4436e14e2601f6ef2,208.860554,2128,27.78,67,99,14,261,7.246,0,0,0,0,"{""unit_tests"": 152, ""lint"": 152, ""checkout"": 152, ""deploy_production"": 152, ""type_check"": 152, ""integration_tests"": 152, ""restore_cache"": 152, ""deploy_staging"": 152, ""upload_artifacts"": 152, ""install_dependencies"": 152, ""e2e_tests"": 152, ""setup_environment"": 152, ""setup_node"": 152, ""save_cache"": 152}",2025-12-13T12:51:02.057512,2025-12-13T12:54:30.918066,normal
build-000232,acme-corp/api-service,develop,c5d3a9a7f9e8f94a596ad7482eae577614ac65d1,138.01647,2132,27.76,72,103,13,261,7.2519,0,0,0,0,"{""save_cache"": 164, ""build"": 164, ""unit_tests"": 164, ""checkout"": 164, ""restore_cache"": 164, ""upload_artifacts"": 164, ""setup_environment"": 164, ""setup_node"": 164, ""install_dependencies"": 164, ""integration_tests"": 164, ""type_check"": 164, ""e2e_tests"": 164, ""deploy_staging"": 164}",2025-12-17T12:50:52.221398,2025-12-17T12:53:10.237868,normal
build-000909,startup-io/mobile-backend,main,bae34394459dfcd70572e11d023a423385d6a95b,254.45538,2621,27.57,71,130,12,276,7.2883,13,0,0,0,"{""e2e_tests"": 217, ""unit_tests"": 228, ""build"": 223, ""type_check"": 217, ""setup_node"": 217, ""save_cache"": 217, ""setup_environment"": 217, ""upload_artifacts"": 217, ""deploy_staging"": 217, ""deploy_production"": 217, ""checkout"": 217, ""install_dependencies"": 217}",2025-12-07T12:52:31.492418,2025-12-07T12:56:45.947798,cryptomining
build-000163,acme-corp/data-pipeline,develop,e77f11575a9ce29fef01c873cbe4b059dc4721f0,119.638957,988,28.17,34,53,13,232,7.2371,0,0,0,0,"{""upload_artifacts"": 76, ""unit_tests"": 76, ""lint"": 76, ""deploy_staging"": 76, ""restore_cache"": 76, ""integration_tests"": 76, ""type_check"": 76, ""build"": 76, ""setup_node"": 76, ""setup_environment"": 76, ""deploy_production"": 76, ""save_cache"": 76, ""e2e_tests"": 76}",2025-11-27T12:50:43.248562,2025-11-27T12:52:42.887519,normal
build-000811,acme-corp/web-app,develop,fc79334a6ead4df8cbd503b624b77670bcb5cc45,186.796225,806,27.83,30,30,13,210,7.1636,0,0,0,0,"{""install_dependencies"": 62, ""checkout"": 62, ""restore_cache"": 62, ""e2e_tests"": 62, ""save_cache"": 62, ""build"": 62, ""type_check"": 62, ""setup_environment"": 62, ""unit_tests"": 62, ""integration_tests"": 62, ""lint"": 62, ""setup_node"": 62, ""upload_artifacts"": 62}",2025-12-03T12:52:16.089135,2025-12-03T12:55:22.885360,normal
build-000046,startup-io/mobile-backend,develop,a7e0cc69e66170e39c5738987079fa6ffccee1b4,185.824653,2715,27.75,75,116,15,287,7.3204,0,0,0,0,"{""save_cache"": 181, ""install_dependencies"": 181, ""lint"": 181, ""e2e_tests"": 181, ""checkout"": 181, ""unit_tests"": 181, ""integration_tests"": 181, ""deploy_production"": 181, ""setup_environment"": 181, ""upload_artifacts"": 181, ""deploy_staging"": 181, ""build"": 181, ""setup_node"": 181, ""type_check"": 181, ""restore_cache"": 181}",2025-12-14T12:50:27.147955,2025-12-14T12:53:32.972608,normal
build-000277,acme-corp/api-service,main,dce48d6248d422173004e67ad7f209613a765e4e,250.066924,2170,27.76,56,107,10,254,7.261,0,0,0,0,"{""restore_cache"": 217, ""build"": 217, ""unit_tests"": 217, ""setup_node"": 217, ""e2e_tests"": 217, ""install_dependencies"": 217, ""deploy_production"": 217, ""checkout"": 217, ""save_cache"": 217, ""lint"": 217}",2025-11-26T12:50:57.652620,2025-11-26T12:55:07.719544,normal
build-000472,acme-corp/data-pipeline,develop,80d50cc525474ff9e849dde0d765806c98206fa6,219.012071,1872,27.98,59,87,13,267,7.3062,0,0,0,0,"{""build"": 144, ""e2e_tests"": 144, ""type_check"": 144, ""lint"": 144, ""setup_node"": 144, ""integration_tests"": 144, ""deploy_staging"": 144, ""upload_artifacts"": 144, ""checkout"": 144, ""deploy_production"": 144, ""save_cache"": 144, ""setup_environment"": 144, ""restore_cache"": 144}",2025-12-11T12:51:26.270982,2025-12-11T12:55:05.283053,normal
build-000065,acme-corp/data-pipeline,feature/feat-886,651e8f2118ee08c1a31aeb8bf8a32a7da60ac0ae,185.979082,1545,28.08,34,73,15,264,7.2866,0,0,0,0,"{""type_check"": 103, ""save_cache"": 103, ""integration_tests"": 103, ""e2e_tests"": 103, ""checkout"": 103, ""setup_node"": 103, ""lint"": 103, ""build"": 103, ""deploy_staging"": 103, ""deploy_production"": 103, ""upload_artifacts"": 103, ""install_dependencies"": 103, ""setup_environment"": 103, ""unit_tests"": 103, ""restore_cache"": 103}",2025-12-03T12:50:29.752613,2025-12-03T12:53:35.731695,normal
build-000655,startup-io/auth-service,develop,36dbeaa804447f68059417af34b9a249e966bfe9,245.153734,2340,27.93,74,86,12,270,7.2686,0,0,0,0,"{""checkout"": 195, ""upload_artifacts"": 195, ""setup_environment"": 195, ""lint"": 195, ""deploy_production"": 195, ""type_check"": 195, ""restore_cache"": 195, ""integration_tests"": 195, ""unit_tests"": 195, ""e2e_tests"": 195, ""setup_node"": 195, ""deploy_staging"": 195}",2025-12-10T12:51:52.543572,2025-12-10T12:55:57.697306,normal
build-000482,startup-io/auth-service,develop,6c4d801cfe7473ad11367b25ed0e5d9caf8bc694,191.79127,2520,27.89,75,115,15,289,7.3295,0,0,0,0,"{""save_cache"": 168, ""install_dependencies"": 168, ""deploy_staging"": 168, ""type_check"": 168, ""setup_node"": 168, ""build"": 168, ""unit_tests"": 168, ""setup_environment"": 168, ""e2e_tests"": 168, ""deploy_production"": 168, ""checkout"": 168, ""integration_tests"": 168, ""lint"": 168, ""restore_cache"": 168, ""upload_artifacts"": 168}",2025-11-30T12:51:27.872372,2025-11-30T12:54:39.663642,normal
build-000242,startup-io/mobile-backend,feature/feat-191,56cc0ce4d27bd0da86e106d5b4112b72873462ce,83.613221,2119,27.82,61,89,13,270,7.3426,0,0,0,0,"{""type_check"": 163, ""setup_environment"": 163, ""restore_cache"": 163, ""integration_tests"": 163, ""checkout"": 163, ""e2e_tests"": 163, ""save_cache"": 163, ""unit_tests"": 163, ""setup_node"": 163, ""upload_artifacts"": 163, ""build"": 163, ""lint"": 163, ""deploy_production"": 163}",2025-12-01T12:50:53.490859,2025-12-01T12:52:17.104080,normal
build-000688,startup-io/mobile-backend,main,2b36086a0058e6912701cd06f1aee906aa97d4c9,268.27022,1793,27.56,59,70,11,257,7.2949,0,0,0,0,"{""lint"": 163, ""restore_cache"": 163, ""type_check"": 163, ""setup_node"": 163, ""e2e_tests"": 163, ""build"": 163, ""checkout"": 163, ""save_cache"": 163, ""upload_artifacts"": 163, ""install_dependencies"": 163, ""integration_tests"": 163}",2025-11-28T12:51:57.538842,2025-11-28T12:56:25.809062,normal
build-000760,acme-corp/data-pipeline,feature/feat-325,cee04d2c8df0228247e207115e114386934b3dac,118.548791,3435,27.81,123,149,15,279,7.2667,0,0,0,0,"{""e2e_tests"": 229, ""save_cache"": 229, ""unit_tests"": 229, ""checkout"": 229, ""setup_environment"": 229, ""install_dependencies"": 229, ""deploy_production"": 229, ""build"": 229, ""integration_tests"": 229, ""restore_cache"": 229, ""upload_artifacts"": 229, ""lint"": 229, ""setup_node"": 229, ""deploy_staging"": 229, ""type_check"": 229}",2025-11-21T12:52:09.164629,2025-11-21T12:54:07.713420,normal
build-000455,startup-io/mobile-backend,feature/feat-116,6a55c17a8c3d2d9db2eba1244dfecd7cc9a446be,218.729051,3682,27.85,119,171,14,295,7.3099,0,0,0,0,"{""unit_tests"": 263, ""restore_cache"": 263, ""build"": 263, ""save_cache"": 263, ""upload_artifacts"": 263, ""checkout"": 263, ""type_check"": 263, ""setup_node"": 263, ""setup_environment"": 263, ""e2e_tests"": 263, ""integration_tests"": 263, ""lint"": 263, ""deploy_production"": 263, ""install_dependencies"": 263}",2025-12-03T12:51:23.794696,2025-12-03T12:55:02.523747,normal
build-000589,acme-corp/web-app,develop,6ac8d06d914f76d585f047d0d928e7c208acd146,78.422591,1881,27.66,70,100,11,259,7.276,0,0,0,0,"{""build"": 171, ""deploy_production"": 171, ""install_dependencies"": 171, ""integration_tests"": 171, ""unit_tests"": 171, ""restore_cache"": 171, ""save_cache"": 171, ""e2e_tests"": 171, ""setup_node"": 171, ""upload_artifacts"": 171, ""checkout"": 171}",2025-12-05T12:51:42.698878,2025-12-05T12:53:01.121469,normal
build-000351,startup-io/auth-service,feature/feat-897,d0342a31f9a65cf19dde8b13fada4437fd5ca2be,148.636619,2796,28.14,66,130,12,269,7.3025,0,0,0,0,"{""setup_node"": 233, ""type_check"": 233, ""deploy_staging"": 233, ""lint"": 233, ""unit_tests"": 233, ""build"": 233, ""integration_tests"": 233, ""e2e_tests"": 233, ""deploy_production"": 233, ""upload_artifacts"": 233, ""install_dependencies"": 233, ""checkout"": 233}",2025-12-18T12:51:07.788020,2025-12-18T12:53:36.424639,normal
build-000381,acme-corp/web-app,main,7bd4fac2194d77ae097bc624bc7a9ed75c4131fa,145.46173,2040,27.79,59,101,15,264,7.2617,0,0,0,0,"{""upload_artifacts"": 136, ""unit_tests"": 136, ""type_check"": 136, ""save_cache"": 136, ""setup_environment"": 136, ""integration_tests"": 136, ""lint"": 136, ""restore_cache"": 136, ""deploy_production"": 136, ""e2e_tests"": 136, ""checkout"": 136, ""setup_node"": 136, ""build"": 136, ""install_dependencies"": 136, ""deploy_staging"": 136}",2025-12-02T12:51:12.077132,2025-12-02T12:53:37.538862,normal
build-000349,startup-io/mobile-backend,main,32217281a3a9e42235e9baeaa246cd1b1b955da4,199.567981,945,28.27,27,43,15,230,7.2478,0,0,0,0,"{""lint"": 63, ""restore_cache"": 63, ""save_cache"": 63, ""unit_tests"": 63, ""integration_tests"": 63, ""checkout"": 63, ""deploy_production"": 63, ""upload_artifacts"": 63, ""type_check"": 63, ""e2e_tests"": 63, ""install_dependencies"": 63, ""setup_node"": 63, ""build"": 63, ""deploy_staging"": 63, ""setup_environment"": 63}",2025-12-03T12:51:07.610065,2025-12-03T12:54:27.178046,normal
build-000775,startup-io/mobile-backend,feature/feat-171,252b26281ff6c8a5064ece88e2728468c7296b58,225.964817,2948,27.59,76,129,11,274,7.2858,0,0,0,0,"{""restore_cache"": 268, ""type_check"": 268, ""checkout"": 268, ""lint"": 268, ""e2e_tests"": 268, ""setup_environment"": 268, ""build"": 268, ""save_cache"": 268, ""integration_tests"": 268, ""unit_tests"": 268, ""setup_node"": 268}",2025-12-12T12:52:11.105394,2025-12-12T12:55:57.070211,normal
build-000622,acme-corp/api-service,develop,ea55c3ecb5ccb5adecbb60e2753227667fb1af2a,145.099145,1140,27.64,36,50,15,242,7.241,0,0,0,0,"{""checkout"": 76, ""restore_cache"": 76, ""build"": 76, ""unit_tests"": 76, ""install_dependencies"": 76, ""upload_artifacts"": 76, ""type_check"": 76, ""save_cache"": 76, ""setup_node"": 76, ""integration_tests"": 76, ""deploy_staging"": 76, ""e2e_tests"": 76, ""setup_environment"": 76, ""deploy_production"": 76, ""lint"": 76}",2025-11-22T12:51:48.239787,2025-11-22T12:54:13.338932,normal
